run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,c312a0dd-e1e3-498f-9cd2-6df02baff2f3,152.18375150480873,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,ceaa7dc6-1a65-4e4a-a772-3d7b109453e6,154.26605782439123,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,a39afea2-7642-46fa-bc58-fd40c0a38b02,137.7030189362881,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,69091c04-eb48-4c58-be1f-ccc4920ad1a8,95.58387410994683,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,4a139b06-9ffa-445d-9517-7076cdc2a73c,164.93461783383572,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,ee65ac7e-7bf0-4914-92b3-81858731324e,108.74117809379348,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,ab93b5a8-a1f1-4198-9efe-d52af292688b,146.31960461575287,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,335a0ccf-3fc4-4a99-ad82-c90743f4c353,115.27384181853338,7,0,7,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,04951471-8a28-4f90-af4e-7adbc2f72399,115.01408802921696,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,fc8886bc-9597-4564-991c-daf8eecb2ac6,110.49547870928494,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,ca4df774-264b-409a-af80-4136bb85dcda,121.86724204683819,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,e891335e-abff-4a51-a3e0-42e509c15562,115.9003303931844,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,73682e49-6aad-4002-9a79-a2bcc0794c2d,129.38765002727712,6,0,6,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,65d8d9d0-4fd3-4c32-84ea-b48f35f0e50f,155.71511983991985,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,ca6d95be-6e6d-4a2d-a368-c73440480118,159.47331441566593,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,898f0648-df19-4aa3-9978-1eb68315ba75,154.22888584484406,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,5001fe30-8d2e-40d0-ba48-6667eb97d844,117.1078975428082,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,5d0a803d-5a1e-4ede-87e3-0240d643ad03,153.14963722627434,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,028c0fec-4f95-4dec-a46f-c055d89ff2c6,124.02563196139764,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,e81b7df7-a96b-4a5d-ba26-664d002c25a3,98.47214564520871,3,3,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,d9572154-82d0-466f-86da-aca5c3f90713,134.77028374898526,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,b4d6d0c5-05ba-4e70-8ca2-b79add9c785f,151.74796214885487,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,51bf20f4-711a-485c-a8cc-f101caf700ee,129.84993582542444,2,0,2,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,26ea4497-54b4-4f7f-a404-34a80c723df4,129.56456660277811,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,d0bfbbdf-6580-4cec-b21f-51fff5ffc818,149.11707241776466,7,0,7,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,6ca2326c-852a-4335-8fa1-253116809af7,114.41121145267853,1,0,1,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,d5e28a4e-144d-4368-8714-53f5611f810e,167.58494224056597,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,5b433317-be10-4d7a-83ca-4799c9daf5e3,101.56866742349317,2,2,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,7b0bbdbf-c9bb-4704-ba81-355ca9585fb4,120.0944430811578,4,0,4,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,1819984d-3cb5-4472-ad49-bcd6decf484a,122.32354070967918,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,d9e81052-b717-49e3-8052-a759236ea43e,119.6722501998209,3,0,3,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,d8337446-f581-44b5-9e46-af962a94269f,134.43077045090277,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,1e88ec8c-6595-4002-825e-1622a9396489,125.00168786182829,8,0,8,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,44d57196-561d-4c84-969e-1ac8fa025b20,123.05426803173022,5,0,5,True
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,a9a36d37-bca2-4327-aded-683be59d14fa,102.75177056033164,0,0,0,False
e83cd0db-8593-4d16-8d3c-d8940fcb0662,1,3c0e463a-0fa2-4b21-be8b-5fc3e98566de,134.60286806783222,1,0,1,True
