run_id,timestep,buyer_id,wtp,initial_demand,unmet_demand,fulfilled_demand,served
56966e4d-a618-4450-b99f-70e49d3d508b,1,ec31440c-cebe-465a-9ac6-c09c80007bc7,156.19101369721054,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,57720fc6-9e4f-4380-b3b7-4de3f8311799,140.4837568562554,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,b71492a5-f1ec-4981-90b6-2647d1fcdbba,144.0390725244254,1,0,1,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,d541608e-80ba-457c-9f2b-8774ea694d4b,115.90653474260235,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,92d8d648-5b35-4548-87f7-fb6b01a38451,124.68322416169242,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,002cfc5e-0ff2-48b6-9c35-15ffe54be516,146.59038084048146,6,0,6,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,8c5f5b5f-2fd1-4d61-8d64-48d1bcd58a90,144.98867799455482,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,1b67af76-26ae-447b-b353-10dccfc44880,114.61089666385752,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,930081bc-25a3-4050-a144-b7bf5b8a47b8,100.38926974869968,2,2,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,dc83cf92-e8c4-4015-bf0b-2bda4352cc89,109.18912121684932,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,3f3b56a8-7d8f-49eb-b9b5-17517ae7ae28,117.89998574382538,1,0,1,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,ab52bcea-8e09-48a1-8681-1ca400fb0733,156.41323311056334,2,0,2,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,3b32ca9c-1b9f-4bfe-8ee0-77f974a86ca2,127.3772493959331,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,fccc7518-54ce-4601-b7c8-b338f4df7fc0,133.2038118663415,8,0,8,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,c3613f82-7ff9-48f4-800b-13ed13be665a,98.20865013382061,4,4,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,54d9d6ca-1c13-47d7-80e2-9117c5dc5451,124.13616826702476,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,6a3bd3b4-eaf6-4a4c-8f4e-541cf7fed69c,133.70651298830765,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,70da853c-3354-4582-b038-b51ea93d51f8,134.4615948525055,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,86fe4573-ec1e-426b-ab87-329fec2f0f04,142.2497182110013,7,0,7,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,b01db34c-54d2-4a46-8fcd-89c412d930ff,124.27502532888616,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,ff44f1eb-f591-44a6-8bbd-d89033b32413,93.37187831569753,3,3,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,03ab1eb4-406e-480e-8664-b1bf485c1878,90.18376009752004,4,4,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,5e32ebc0-56df-41e6-8999-0b9119cf85f4,70.70942324316698,3,3,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,a91cd37b-ebbe-4cf2-acd9-0189ae7382a6,145.8161224338016,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,9706fe1d-8f0a-450b-aebe-994f5ffd2f15,147.95630816821097,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,accc1751-58d0-48d9-ac28-8018dea042e5,159.10091152541423,4,0,4,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,f63a8742-8414-48fc-a403-1a732918a9f1,121.02871583943292,3,0,3,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,fb081bd3-8cd9-4b14-bd4d-a8cf88a2cea2,142.74941805302242,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,d8897161-1789-4622-8658-95d1bdacd8d3,96.27063697531796,3,3,0,False
56966e4d-a618-4450-b99f-70e49d3d508b,1,6ddc4ab8-0f16-4e39-b0f1-79428e09d8dc,109.82927916113785,5,0,5,True
56966e4d-a618-4450-b99f-70e49d3d508b,1,abe166bc-9c31-43b0-b8fd-f5477c05da24,109.35474658844326,3,0,3,True
