run_id,timestep,seller_id,price,inventory,prod_rate,capacity,units_sold,utilization
56966e4d-a618-4450-b99f-70e49d3d508b,20,eceed33c-423b-4c94-ae23-967c7cd0c506,124.03,228,38,550,6,0.15789473684210525
56966e4d-a618-4450-b99f-70e49d3d508b,20,80a47d09-9195-4590-9d66-0acc0e4224c1,118.59,179,38,550,61,1.605263157894737
56966e4d-a618-4450-b99f-70e49d3d508b,20,8ce0d296-46f6-441d-989a-48ba7fb9b647,136.23,200,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,20,7cd83ca6-9dfa-4d39-b82d-7433378a1642,172.05,27,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,20,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,129.79,97,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,21,dc9f2506-c290-4f13-8522-4c0ac2489e1c,139.46,507,70,2000,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,21,54ce8ef6-f2dd-4360-8472-d03631afd54c,119.54,580,70,2000,42,0.6
56966e4d-a618-4450-b99f-70e49d3d508b,21,c32e4da4-32da-4ce3-918a-59a37f1177d5,125.72,189,38,550,5,0.13157894736842105
56966e4d-a618-4450-b99f-70e49d3d508b,21,eceed33c-423b-4c94-ae23-967c7cd0c506,116.07,107,38,550,159,4.184210526315789
56966e4d-a618-4450-b99f-70e49d3d508b,21,80a47d09-9195-4590-9d66-0acc0e4224c1,128.14,217,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,21,8ce0d296-46f6-441d-989a-48ba7fb9b647,125.33,230,38,550,8,0.21052631578947367
56966e4d-a618-4450-b99f-70e49d3d508b,21,7cd83ca6-9dfa-4d39-b82d-7433378a1642,158.29,45,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,21,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,119.41,37,18,220,78,4.333333333333333
56966e4d-a618-4450-b99f-70e49d3d508b,22,dc9f2506-c290-4f13-8522-4c0ac2489e1c,128.3,573,70,2000,4,0.05714285714285714
56966e4d-a618-4450-b99f-70e49d3d508b,22,54ce8ef6-f2dd-4360-8472-d03631afd54c,117.15,489,70,2000,161,2.3
56966e4d-a618-4450-b99f-70e49d3d508b,22,c32e4da4-32da-4ce3-918a-59a37f1177d5,117.32,131,38,550,96,2.526315789473684
56966e4d-a618-4450-b99f-70e49d3d508b,22,eceed33c-423b-4c94-ae23-967c7cd0c506,155.35,145,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,22,80a47d09-9195-4590-9d66-0acc0e4224c1,117.89,216,38,550,39,1.0263157894736843
56966e4d-a618-4450-b99f-70e49d3d508b,22,8ce0d296-46f6-441d-989a-48ba7fb9b647,117.94,252,38,550,16,0.42105263157894735
56966e4d-a618-4450-b99f-70e49d3d508b,22,7cd83ca6-9dfa-4d39-b82d-7433378a1642,145.63,63,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,22,4a9eea1c-94f0-401e-aaf5-fccc0d17b228,161.6,55,18,220,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,23,dc9f2506-c290-4f13-8522-4c0ac2489e1c,118.77,581,70,2000,62,0.8857142857142857
56966e4d-a618-4450-b99f-70e49d3d508b,23,54ce8ef6-f2dd-4360-8472-d03631afd54c,134.72,559,70,2000,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,23,c32e4da4-32da-4ce3-918a-59a37f1177d5,137.57,169,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,23,eceed33c-423b-4c94-ae23-967c7cd0c506,142.92,183,38,550,0,0
56966e4d-a618-4450-b99f-70e49d3d508b,23,80a47d09-9195-4590-9d66-0acc0e4224c1,120.56,205,38,550,49,1.2894736842105263
56966e4d-a618-4450-b99f-70e49d3d508b,23,8ce0d296-46f6-441d-989a-48ba7fb9b647,113.47,135,38,550,155,4.078947368421052
56966e4d-a618-4450-b99f-70e49d3d508b,23,7cd83ca6-9dfa-4d39-b82d-7433378a1642,133.98,67,18,220,14,0.7777777777777778
